1,0.08578660582606458,0.06909668313384161,0.09520603327013234,0.07938062793644686,0.1286190726036652,0.081816198754889,0.11093242170413997,0.059180577849826624,0.06382798060680439,0.06665151238422365,0.13362296267675416,0.22363578888401942,0.8697653645247265,0.024446265040614545,0.023541522494383384,0.021672884247711986,0.031129046667705905,0.03286990949370668,1.28894864173784,1.0459145709323674,0.13132753383691778,1.0926520028531577,1.6847887352406055,1.6407909541936432,1.1347400870517512,1.1299218104901205,0.1352919426673149,0.13389102855088778,0.14182599760767514,1.1147745321961313,0.3010440734497196,1.1024382511427147,0.9050537994406851,0.2562836698983794,1.268573294164889,0.5778393752845589,0.07692478851909398,0.6745726384314119,0.40873422553462696,0.6096965580585428,0.011171487073012382,0.01960125464011729,0.007761193353090197,1.4401258818131861,0.9071042080987344,1.1680040746989981,1.2715284402431766,0.7047759986198646,1.229683700922945,1.4441017181964941
2,2.2977200156336406,1.328284243740663,1.5680304883737488,2.493883332902284,2.57810828311021,2.248142974797791,2.413158298275016,1.9080133340722443,1.1946921146762866,1.3032104819630803,1.4115929371772737,1.3263191743164622,1.4708974725984447,0.17700580760658222,0.19254970366028837,0.16714064229983416,0.206269828355893,0.22200206767220226,1.5616499345055652,1.4264243329488049,0.03630744270336025,1.496920806415137,1.372112632939763,1.3587320619200929,1.4026612157367975,1.093538675386577,0.012314236826668132,0.0032007854913026377,0.008353086205544244,1.138244454941689,0.3302574182629072,1.1100350423046574,1.0016958643969023,0.3826429486957781,1.450982276569737,0.6313249055299288,0.0964221312228509,0.6843402459868172,0.4195601339409389,0.8702623804240752,0.023912867502641273,0.03995712698635853,0.016637049288618186,1.4429996504556244,0.8692839745699561,0.8289802072908286,1.1704779850684195,1.0113087287219802,1.1911502983582474,1.4992808300850358
4,0.0026345650086017545,0.003168881456111338,0.0036107235939329195,0.003960601005243457,0.0028378065168246803,0.003400397036544477,0.002509263988269709,0.0022690414602423432,0.003095969250158835,0.00281622269380707,0.0043288051367051635,0.0071006176698921826,0.3467911556971407,2.07506342294006,1.17205671126136,2.338547806701432,1.16383030794506,1.274201211297914,0.9580094604748908,0.698099401789299,2.5509848244643374,0.8073912078512075,1.5533993498057863,1.5150923771573621,0.974075677926405,0.9477953514866378,2.501751529570685,2.293716886028844,2.1971449960752922,1.290484574969266,0.16952358137861287,1.1815812156768413,1.0496288476781086,0.08020735282611544,1.345051850642021,0.40657400953315576,0.009332346603356788,0.711671640352028,0.3443961303633689,0.5583582896032525,0.00906936358520721,0.00617825818308268,0.005987320053547664,1.5189337326634347,1.1852435053926733,0.9314971663412975,1.0048565478568803,0.8271264805014917,1.124800616233427,1.307711155429593
3,0.016095171695863487,0.01746285765825398,0.025624669214810426,0.012670789123439065,0.016234444081858975,0.01581886379168959,0.017505965575913995,0.015905852324268655,0.014453365880425681,0.017046058764910495,0.026421726652820512,0.042752242136125336,0.4338489889252291,1.9849587936585693,0.9824246062950298,1.9331834560978016,0.9774877706524534,1.0920646097756868,0.1161050543349466,0.07731604324320034,2.2720322056234576,0.3464491261530638,0.15385180644040153,0.10192153524363322,0.2638087807204048,0.08168454155159835,2.3520605109733856,2.1012847661400125,1.7145624390350116,1.2899719908746332,0.005473068469580431,1.141173646128861,1.0622437086279148,0.0684613580543121,1.331442393060954,0.4380387440824943,0.005536076983201882,0.7204110434836869,0.01862816595102216,0.5021897590400172,0.004234633767876849,0.00518855082050021,0.002178375295985172,1.371619435611777,1.073196874066226,1.089920730136641,1.182860033621488,0.8865318835198626,1.1290688417528647,1.2937751460525342
1,0.14043013386289932,0.08117745751224816,0.15139428623279297,0.7305770947924576,0.19586517098380812,0.12955106229561472,0.17515617632500227,0.08362750392357976,0.061659040907907775,0.07483730206429536,0.19910839445917394,0.30920475927474983,0.9528736029424615,0.03746164170866245,0.03760979080244051,0.03410603633978203,0.04589183935418496,0.045381294721033076,1.3446081983661673,1.0770257826336815,0.16850038025032868,1.1329807733428687,1.6754700880227955,1.6705382504861706,1.1668399734431691,1.1124766647842426,0.16759956992413488,0.1687170267807891,0.17549449115906599,1.1377935412079858,0.3601292407743013,1.1061606880709767,0.9761345330008439,0.2343666021505878,1.4588724522310612,0.5643715620598958,0.11866677706211962,0.6902495771902738,0.4597790829410981,0.5797972407263127,0.0212038760209436,0.0415300867862139,0.020158685926622434,1.4249755833389905,0.9548605003363513,1.0460741337812565,1.134595538940483,0.8741896692425568,1.246919596604512,1.5201959631849349
4,0.0031152772957601595,0.002415378787778449,0.004147358400469424,0.002805134955373274,0.002294247437895322,0.0026829738950761716,0.0028732171576586816,0.0021159483419526176,0.002045400884254387,0.001894063201979631,0.003445981174132419,0.0056978973133585045,0.35640112937463564,1.4176988382822788,0.8967687455553599,1.2487902861664184,0.8713506895413415,1.0242844653152958,0.9327804664521984,0.6816014103611748,1.2679243467023495,0.8437028113775991,1.512063136753475,1.4888588157161131,0.9434162430156949,0.9206782282743763,1.2728021936311176,1.567189933249673,1.0025564188610472,1.2402902120126207,0.006475552630394022,1.1397570572662175,1.0549241720005698,0.07221497508776002,1.2790956238667655,0.4498189017293996,0.006257436497527441,0.7163563538329704,0.01422433077913312,0.517140118579369,0.007257292809105734,0.007373279586103947,0.0043546273486443745,1.464149790745958,0.9876491330435573,1.0863898697629626,1.101310614836669,0.8456064312815905,1.2960299768626695,1.201826404825404
4,0.003824767011723136,0.002492061874155575,0.00558871634009178,0.00199439772730044,0.002256575999895124,0.0030697557348362972,0.003917676949516593,0.0026135410741795796,0.0022213092975719288,0.0025044891520630383,0.0031551472220149317,0.00647024922669619,0.3046110462486045,1.5466125806235471,0.8913194141474133,1.3557629801811037,0.8695632293280966,1.0172878840649457,0.9330669191360221,0.6860708604381879,1.4692719886787324,0.8380800949686068,1.4699979472590168,1.4733281936922933,0.9397672181681173,0.9265426069390986,1.4802053592407247,1.794751274722603,1.100162889414305,1.1916570906610922,0.007671730959398816,1.1363290860747022,1.0564671020100196,0.060171012226370856,1.241110022221519,0.46110788854703677,0.009232925317028857,0.7160481338928296,0.0124155701927345,0.5260562446509649,0.012809366904028603,0.01231282522067675,0.0035420977011803184,1.251245156780778,1.2816289285571414,0.9890021350037305,1.1589518811137878,1.03426742108925,1.1351673309554453,1.3923483691725402
1,0.11160256221905158,0.07661573849817195,0.12369105761902635,0.0989465977564383,0.15906560066565384,0.10423356094257337,0.1410194482098066,0.07186260337858777,0.06941506790089767,0.07352966412671634,0.16866946782196415,0.26733394235034075,0.9239737654835881,0.0020390735461649763,4.476916094652525E-32,0.0016851533871765393,0.003185674910518885,0.002029892710701334,1.3203423812854194,1.0607031823545585,0.15400802153657792,1.1002174092865946,1.696558607089894,1.651336020806862,1.1682975820879355,1.1713648316006184,0.17890476814815678,0.16095414566414767,0.1796396228414437,1.0990982636562636,0.31020242654281266,1.1023935044119413,4.654178046518545E-28,0.4403841526341146,1.44222416174021,0.5666390775782718,0.12137327400109153,0.681978467399579,0.40386958835187675,0.5896527975646992,0.014007956617529824,0.03337445644204999,0.01729994475563615,1.432367586142873,0.9758364387497266,1.1904677075317902,1.2484376106250918,1.014521981413831,1.2315680623600562,1.4932205623854233
1,2.680716673367308,2.605114041342541,2.5187789819967312,2.815551132001358,2.6784529709070366,2.699875494310688,2.6571074491242106,2.7160238554743144,2.476077401805444,2.598666225466861,2.459269543488387,2.3668693826951173,2.124069148584784,0.04479176400272158,0.05408948357778436,0.04551223735003243,0.043317318592750294,0.05337277770375408,1.161458378923931,1.3729475422163502,1.0082734041223569,1.210498926532232,0.8972683870139789,0.8890278298933234,1.0372904057682317,0.5948551634210509,0.6346725604775543,0.18402846647059434,0.2196465183290489,1.1121032279333947,0.2866813665725573,1.0966109199741845,0.9966461102837836,0.18387720139995342,1.2391370723601696,0.5047536996249573,0.1156164710250116,0.7130048069733596,0.23156215150766582,0.566481740660252,0.021089389584488825,0.041959925554103425,0.02395957377618595,1.346240758491046,0.8328503689256535,1.2232267164515713,1.2031527006010507,1.095589623556109,1.2146521333606617,1.434550516147088
4,0.0031085325150292634,0.001832104233937402,0.0046856138186852836,0.002241667624216997,0.0021140416244050273,0.0024011570795139207,0.0031778332070410724,0.002543052853418683,0.0018133823534394883,0.0020700413020708543,0.0029663290277606776,0.006027840972879904,0.3093787356160269,1.528927123151141,0.8937562589218245,1.3450861000249708,0.8716875519907789,1.0198774403423883,0.914427315630694,0.6525121974515459,1.4375002797418595,0.7955718889222188,1.581235556713585,1.4255980746947616,0.9569275404781358,0.876053134288757,1.444278226430405,1.7574869452960002,1.0887359572119901,1.122005619172083,0.005667019238726505,1.1434537028980665,1.0568016743000501,0.07327527281791654,1.3396285501783654,0.4100449900097956,0.005261669914654354,0.7233136070268709,0.011399135030931354,0.5114760786677939,0.004774073138844078,0.0037916264963737878,0.0031944882929307804,1.3468977595670646,1.0928437445946915,1.0945701619982156,1.1376654475478383,0.9371454307801902,1.4019900392869198,1.4201594241833926
4,0.0032229394539120193,0.0019055774055691133,0.004522145487029696,0.002233103970069486,0.0021264580175854204,0.0022708770801004555,0.0035627651740930627,0.0026966465938070396,0.001813835289230284,0.0020088636552666166,0.003234108259897672,0.005328046202004412,1.4272571803454027E-26,1.9494942302506062,1.0366976823509793,2.0410910965296116,1.034178571750945,1.144967608715317,0.9355838717865891,0.6771787302519726,2.404214667018602,0.8345702845205168,1.5461130551191802,1.4810690148580894,0.9513944676993408,0.9133123681631652,2.4693193205555697,2.095141394704924,1.8589587729549193,1.2993845904926191,1.1356121468111095E-29,1.1377953860967294,1.0596887266734438,0.058719780243208404,1.239965148443578,0.43858269432183505,0.006516249424336364,0.7210669836049062,0.0597980666192943,0.5180173725851461,0.00528608441703618,0.0042336302697047285,0.0030000782504189466,1.3978200759120516,1.1494284251174476,0.9762576011219397,1.178873799911247,0.8844804856044907,1.357078679807825,1.301819407826364
4,0.002297746710503697,0.0030898621794271364,0.002740069704826377,0.004171382562640171,0.0028482477906638277,0.0027782531320658115,2.7040932055625032E-31,0.002237802418679731,0.0029121230802408755,0.002809882307434368,0.003732682418406837,0.007520699095286592,0.2972790258065314,2.096751689434097,0.9882909748563667,1.9563204792975297,0.9821660437389707,1.0983920809886487,0.9433626260799413,0.6962450800156282,2.2836345402810774,0.8273650162327284,1.5569535921969917,1.4954337190078852,0.9629301329561493,0.9395293951359256,2.3653689365046193,2.371830165235669,1.7554071874590655,1.2857750755275186,0.01001032845994996,1.1385795860426302,1.0684744039859677,0.08583896238874668,1.327651884577269,0.42171657490310377,0.006498886996371845,0.713847658104581,0.04577661153736939,0.5270717081562516,0.007528727913878206,0.007424833251139181,0.004257683175027859,1.3712001164855596,1.227618144354231,1.0319647985590672,0.905060830946394,8.124722618936189E-28,1.4548726271649126,1.3450948707026287
4,0.0028258857278635136,0.002006489964112544,0.00390721311366948,0.0029404468987360532,0.002032537547442758,0.002316495051780152,0.002901845856271341,0.00237279766607917,0.0018900296669390742,0.0020045063992268548,0.0030118651153706487,0.006135974229683819,0.28119127504178704,1.834006049955428,1.213887698635563,1.8990107228460045,1.2079719468885255,1.31428741141088,0.9764056926254435,0.6662825183392515,2.4545734018455203,0.8185704005704759,1.5654357991818746,1.545160412360956,1.0134937330897342,0.9247199868286625,2.3459960121449597,2.042574334182866,1.8865787230826716,1.2964138025845162,0.20451835548356379,1.1933073142989798,1.0643398522179797,0.06272630217800984,1.2497362883393235,0.4239302839481656,0.0048162998017979046,0.7160536050876349,0.39722361438406095,0.5420470721714247,0.004955606591714411,0.0029352362732038943,0.002127516574798803,1.3034705741650077,1.011498158507207,1.0588964165226833,1.1374678431557563,0.9382509676833607,1.202578392145193,1.3514465702085068
3,0.021489063826265392,0.023932817060960544,0.02933366367944548,0.019069781127790716,0.022300405110230972,0.02068858431931372,0.023360876801844843,0.019294782463540845,0.021352391781893597,0.022843816415189764,0.03778682733890577,0.058654188705289295,0.5142392523557373,1.8150816726145385,0.8985760287750363,1.6025833706522072,0.8867430353262876,1.022424898891994,0.3755896144429734,0.4350202258826035,1.831727954201074,0.09220081798727756,0.254790499552058,0.20312665028351617,0.4998498531297251,0.3699686264739056,1.870973327513722,2.1984474792226387,1.3624933720476842,1.2463405283203142,0.007683230318512593,1.133427613000979,1.0480962460080803,0.07973270335184486,1.2123018352364068,0.3830417771161567,0.009343435751981917,0.7122698241064961,0.014827202422173787,0.5538732458866907,0.009961128924427742,0.00861080983950749,0.005248284431993949,1.340068298336103,1.1559025126188884,0.7640877507958719,1.1366067295287465,1.0565588050687407,1.3678202612812012,1.1656462751515004
4,0.0026989613735034297,0.00353269382706437,0.002857936853151328,0.0046722980654605095,0.0034737862005525034,0.002928968468732802,0.002518812401480408,0.0026763523030381015,0.00308649979722549,0.003232241756313522,0.005633701632869816,0.008749459204847465,0.32611553147523425,1.978299740605467,1.121872855592067,2.145095138093047,1.1169327874287578,1.2271750681453777,0.9679461380412212,0.6996742201799675,2.536012645517989,0.82889936505758,1.5589272424273928,1.5269690995301686,0.9775881590835934,0.9514694462567781,2.454133746921845,2.1771743078491474,2.0563559897602195,1.2857216445263915,0.0950599613688184,1.1657158322329093,1.0550163546497826,0.06588026586299107,1.3736645326070323,0.38872597369899003,0.009141742813037817,0.7176834659939911,0.23971265537832687,0.5428945040494672,0.00789565691939383,0.007410853563018285,0.003708949851388101,1.510735580675759,1.1488217522081494,0.9243743299817959,1.1766864391223895,0.9069399245487957,1.2093244468554514,1.4831485229268473
1,2.2185618745960154,1.390724094119765,1.6054726311256666,2.360444177463992,2.476457285018256,2.162879392154546,2.3278000849145415,1.8648859009016052,1.2806882774511685,1.3695717789965798,1.185956479758453,0.7808835756308006,1.3176396008866633,0.005849407957606237,0.0036311484184586283,0.0045560349041305695,0.008727679214301757,0.0057901879237993665,1.1825856465222437,1.3764481628049843,0.15157483554841789,1.4446434881232169,0.929593334194629,0.9266602499992427,1.0479054904894787,0.6978821715142269,0.159028069715348,0.1546969243772755,0.16601280510626776,1.0906925274041945,0.28879998852742217,1.1120270113053885,0.9724383927679419,0.23303901902753377,1.479061911792669,0.548051158721647,0.11035869904091171,0.6747160760823058,0.3250554515608663,0.5899262102552174,0.029705837657029666,0.041161779903162846,0.021029991721038987,1.3436632979221697,0.9274109965657504,1.1356460144153275,1.232776255724179,1.0083645285241554,1.2257069559329863,1.4879611728257514
3,0.01674503519097022,0.018246337749918393,0.026107631720863396,0.013865983234665898,0.01690155206356359,0.016170694603330264,0.01822637787310025,0.016295921490706914,0.015103176301909271,0.018274921688084637,0.027540043804233357,0.046311005517647476,0.430508935080233,1.6197712205018169,0.8912116884317605,1.4241364293698635,0.8712374452704444,1.017332245390816,0.09792400013798896,0.07446927245836855,1.5800315761389738,0.3586271221357163,0.13746628363806043,0.07721621286462188,0.24534995066669485,0.0744318080915484,1.600319152293834,1.9178940943718674,1.1715221057439675,1.2007173244005573,0.006540096845583215,1.1317047658326973,1.0644484844200275,0.07872022612349296,1.3430466238196601,0.39405171929283045,0.007499186852281239,0.7115668340318189,0.013789609959996268,0.4759489341401795,0.006838004243121799,0.008329162896613118,0.003915225831383296,1.3632514784903345,1.094582144963664,1.0754760641511014,1.1201777162164086,0.9270992316275068,1.32810901987297,1.4172797140800175
2,1.5545689317319404,0.504834140441754,0.5647084633203289,1.8604262944862293,1.8850517431272868,1.517318240178747,1.6661623341206082,1.1859384580124739,0.4811598029720832,0.4906319521028053,0.5941165314179506,0.726528746706323,1.2869041035511692,0.17367642793099494,0.18685474626623585,0.16465395710154437,0.19791587816513637,0.21294635911654153,1.596353078014785,1.3524918045605152,0.003588012035358576,1.409289566637613,1.3776156769845664,1.3643530949234743,1.3407378070619986,1.2651727555632775,0.016482573214825384,0.002374357128026173,0.010554670749633063,1.129605000040869,0.30665966751200696,1.1029819307927529,0.9518870382813173,0.4232456696086009,1.633827634307205,0.6565512501615173,0.11505483084692858,0.686682625073911,0.40160132489504663,0.8942747972185124,0.036804947818708654,0.04657500395520988,0.022640125648174598,1.362068736958794,0.919202323774833,1.1127882623540726,1.020856096188003,0.9839308732372731,1.1958034301247458,1.239845962845658
4,0.0027300760990568726,0.003715784293661296,0.0035997461738242267,0.004918845502620478,0.0032469737727807103,0.003230261257090747,0.0025162907296183575,0.002796975463158746,0.0030328395698408167,0.003086924821081233,0.004969758350584799,0.007468331093770998,0.3479818155627233,1.9687738826986798,1.010135247340724,2.0040916420861277,1.004767007966775,1.1197809624743709,0.9302907552722468,0.6794985914271242,2.358355899900684,0.812755852493364,1.5663953780067112,1.4801146610428206,0.9726357093651481,0.9194034657163281,2.441315360953723,2.328789717070896,1.8168338903485943,1.272721829815919,0.008882484083024047,1.1349716774334575,1.057999974402214,0.0790661746690646,1.3020054695186634,0.4637128702613751,0.00949888589003793,0.7157445707611875,0.07195611187283663,0.5508525647574655,0.00773916385026895,0.0066173262055479656,0.0025012672612446532,1.4013745461944758,1.0996147101743146,0.9743583567706245,0.9850205310556435,1.0951322792281775,1.2715748290100912,1.3328167181254607
4,0.002545213287007032,0.003247609715423714,2.1589197228864256E-31,0.004664980597074531,0.003051686999280031,0.0028831625401120552,0.0021081466939746776,0.002621011608063437,0.0032524317548619426,0.0031863471838027126,0.004925676223367598,0.008356317876392256,0.3201941277530918,2.029925719215341,0.9374649979809853,1.7997582437036233,0.9298736763118467,1.0541403246556427,0.9409435295998582,0.6785708672682427,2.0971663645189778,0.806654853726927,1.4850459892326453,1.4224683976701844,0.9306680460827739,0.916742198512778,2.1617935747630908,2.4841416417515068,1.5829898915597795,1.2826007530278005,0.009420084441147005,1.1278995965097587,1.0612764395235859,0.08149053701732009,1.2090369958444922,0.4710408149940854,0.00992176332520571,0.7175638478164139,0.015329333125448432,0.5531824349994007,0.006017755550225874,0.010507949933976737,0.006495312608126841,1.3526231927635768,1.061393591393603,1.029216797305452,1.0725894687890514,1.1166848229111055,1.0127334483854078,1.4517692517805287
4,0.002645048877929273,0.0026942221925841574,0.0042314204151194836,0.0033436373788081485,0.0026735493939541526,0.0027789023630870237,0.00262227027721649,7.042386607550915E-32,0.0026205751967632645,0.002537899237461213,0.003756577445359875,0.0075550342307691455,0.3230383242179119,1.5451102657557845,0.8929348985982261,1.3579801738858674,0.8748679298324652,1.0190777670105333,0.9589306822012809,0.7105401865372245,1.4712340199922511,0.8380500066727649,1.5792788787517698,1.5138407235741946,0.9534111875876088,0.9535534656605597,1.4843930866167157,1.8001592319382613,1.104413840153622,1.130077740120119,0.008117973806683323,1.137307403897593,1.059759789280355,0.07472247168354093,1.1136976951869382,0.4778461071238268,0.00878502672860629,0.7191310507074287,0.01354272549073737,0.530157272019799,0.012675106068035444,0.007436765872620721,0.004458115166841543,1.2909942240441454,1.0985637614149646,6.433688425412287E-26,1.1833607910540755,1.070184021933641,1.4921835446278229,1.387170904860604
4,0.002999506285632831,0.002633936102780529,0.0038515141898829313,0.0033083310878008975,0.0026192558138461637,1.0743747570422121E-30,0.00304940639589884,0.002691797856743448,0.0024764873894407256,0.002637751281381398,0.0035627318809396792,0.007006076974484691,0.28577231509356354,1.7552214207602241,0.8948568780757662,1.5495784449407533,0.8774944529758494,1.0205423174912946,0.8975490166993555,0.6558243125744163,1.7572743786165947,0.8173351091349141,1.461234784243687,1.3803059837295786,0.9103524364443267,0.8610336115752995,1.791057971003974,2.1134427501985056,1.3026744715328558,1.2739449682001576,0.00835090768344926,1.1274606255718311,1.064765815391496,0.07166204299943989,1.3045928928161248,0.42536982436757437,0.011177614437023295,0.7179920249722526,0.01548003275842659,0.5331110733205293,0.008797901771066837,0.009756624789236674,0.004031811561629451,1.388123209371313,1.2941660636277859,0.9409306274526779,1.9529419297209263E-25,0.9066806138754252,1.2394875643871117,1.263507670530064
