1,1.8290054265338348E-32,0.23476026258767077,0.33315296753011914,0.35302563827864225,0.4423213859670544,0.2687266556952114,0.2517502093796525,0.5605715569438471,0.32713424469395064,0.5585925474414372,0.1631440354587182,0.8625170300819005
1,0.2129562866234424,0.40888846506060306,0.5582615411040949,0.5336282543949803,0.35744815013303033,0.6033075881847156,0.4992203452264621,0.8998055646631017,0.7311358899094087,0.758684032913271,0.01149981642334772,0.34640240295222263
2,1.5481002652901044,1.1836803333963954,0.9603595997101357,0.9811341103384965,1.6755356390803031,0.15242720876033147,0.2540412414541403,0.0,0.12135470906603994,0.06828153139783656,1.7207086038068742,1.9194143763247047
2,0.3878788079570508,0.6047528428863954,0.8448877173556245,0.7646390455636944,0.21831085377394505,1.1890390294037423,1.0690303984086618,1.4913325156786221,1.4821396385971364,1.4898225707333776,0.15186678944192683,0.016203147042716998
1,0.17036560824775543,0.3340921278303814,0.5604498185194123,0.47832294760822835,0.4997293763219948,0.5005499670634102,0.4202985144244714,0.7974236523738643,0.6685952683326686,0.8573023347268881,0.08845139019836004,0.4823263017058243
1,0.5404862644655652,0.32875681721911765,0.19306488441645964,0.2521552712757213,1.0250704484958084,0.046232633296242484,0.2663802385519515,0.12458082620797639,2.727116801252326E-32,0.1263526449451381,0.6437003087298552,1.5805568614871532
2,0.4058067724686616,0.8341129753651488,0.963389380349352,0.9536657706855253,0.02833873890228459,1.4439122168186644,1.2618129999303314,1.7319756400485775,1.746964798965696,1.5048039603431351,0.3706387855448085,0.2920123740883231
1,0.20657049932356666,0.3749731868778642,0.5717791021653118,0.5200471730686212,0.4208387149691102,0.6733610446798944,0.563843860163671,0.9688299212561233,0.8752721332855181,0.9796262383280223,0.05823860350682419,0.24647075716553304
1,0.2114672775933678,0.39263622012021265,0.5666035684985399,0.5287853209113894,0.42436167601166885,0.7044356941367327,0.5767012793577104,1.0050834077871762,0.9253330473523025,1.0146613627765997,0.053284515112136804,0.2525486952322289
2,0.5184018715203764,0.6960438040335103,0.9466032547318999,0.8537601848504773,0.23786453318504774,1.3462963006856525,1.2222425347203112,1.4682996385807685,1.3738742933777517,1.6619489575965947,0.2059624213363622,0.035899958514833394
2,0.5378395411949819,0.7302477322694286,0.9149318109547949,0.8301437105961776,0.3121598669316137,1.4349853384613458,1.0622719001758751,1.2491610162033622,1.3618931420138105,0.9405589020912444,0.29423558080049894,0.4940226364807836
