1,0.28672221779715484,0.38476408606918716,0.8600636142450914,1.1118600085528065,0.8007923004060409,0.3527628384575199,0.3417124160262737,0.3651738787739404,0.23461912479313254,0.0039189537388390734,1.255243775158356,0.7579288452562953,1.0230067674533712,0.41152092407820867,0.4120119030577061,0.771208432420583,0.3097048614893567,0.093907372192574,0.10151704028552509,0.010060902082703804,0.8138633267398951,1.3540925358303952,1.3514319087766493,0.31784433592337,0.024806635286941856,0.23522355296195582,0.340966858062698,0.022551757719101916,0.5025491222307473,0.010926187893270526,0.27626320988417874,0.010647858147128816,0.09603523227346254,1.214160147866483,0.11370853523992225,0.27934524676226574,0.5453561392345077,0.019546788566813064,1.2137684347129696,1.0586656840119966,0.0029913864511488587,0.04733172665724116,0.0018204201702201191,0.22661532009555732,0.4407122786012252,0.21249342207665756,0.2459572964800797,0.1170397691324501,1.1442915491778878,0.00931610648913778,0.215726905174013,0.08696555769360018,0.09012978472240722,0.4944668037153756,0.10101629621031363,0.07324878026026671,0.036595440387607134,0.6087772906101594,0.002541014420969078,0.1389901251142048,0.0747049097169077,0.9549568116238362,0.006334009451049229,1.3379341239777764,0.028678063434109162,0.034578185020371854,0.18811305829183114,0.16935793593733992,0.03144485667293641,1.0336164172166573,0.03454132817551216,1.3139211126688488,0.22645946342485135,1.42661920848409,0.0017262110762191276,0.15692227255954763,0.9285687942876356,0.6843979536795208,0.9512415276763296,0.06518224814568821,0.044059177890106646,0.07518819644058962,0.38297309646413247,0.1329358983284933,0.058702718339471244,0.1477668463707444,0.11499226414741753,1.1096080172289493,0.04365350615482196,0.15194528488499406,0.4873322417324372,0.0707583634230731,0.20385288595900666,0.11571485211950548,0.018426724835501875,1.1138610476610538,0.22457530815644355,0.12269479627398969,0.10158929043734805,0.5594292757039199,0.191358722837112,0.5304772923133733,0.6458372841436376,0.07988801985806261,0.010132775011688577,0.017318112067532126,0.1701276956707487,0.06848469263386724,0.24216567210007806,0.20387907963925953,0.17652038738828443,0.11118012466499434,0.5347493084077526,0.10356964639657605,0.5308727007430557,0.07132240119072832,0.4463375402062506,0.7996662691939527,0.06937064981642553,0.10150202745277034,0.15578341257002426,0.30004944425176305,0.5361908931983865,0.5055529647950863,0.2283750833652196,0.33620502177297595,0.4678042701982234,0.34236123256800993,0.4099232668221275,0.12137161385537193,0.029866412414457727,0.23663570903810213,0.3588580736759258,0.6205314257854705,1.1572344008285265,0.44413933882690565,0.6193619139316447,0.7842746995060028,0.18649549693791018,0.21333047078189954,0.17290602196272042,0.37636409842012297,0.1855399545734128,0.3123408497762761
3,0.17463011868907546,0.2619231297734629,0.6395092213631831,1.0098584182612893,0.6447676493454525,0.31328573591802367,0.31832710773411593,0.42648061408796717,0.29412122029035165,0.029959993626287165,1.3311402349936958,0.6062349562052324,0.8703744653451387,0.47657179176282516,0.4965904231195374,0.7054269655080307,0.36465426483652036,0.14779464208035736,0.10024027948418808,0.16245405937992344,0.7416614075741617,1.3631624050570665,1.2227547015003972,0.3629226550166554,0.061538008598233745,0.3112306233281116,0.3605626236195807,0.21968203878441359,0.8583993562712445,0.19224061456269464,0.2532145589232594,0.16244085372707226,0.049944587342055737,1.3143776923207982,0.02743504237056284,0.25480630294754497,0.454805116807769,0.1265122588201143,1.3052885914398862,1.0943270652611279,0.04695317433506866,8.327434148959332E-4,0.08280373714036891,0.2227812626342859,0.3805549647394241,0.1277644417156599,0.27585863693188084,0.07834482663352617,1.1977789095912288,0.07833290466920419,0.3418593698880985,0.0302902859401136,0.011155023511065358,0.4650154595025656,0.019533516906144112,0.0975306199042092,0.040379188075726005,0.5445338374603149,0.02863340181840899,0.03766545107567156,0.13914948930272097,0.9588177283095018,0.06715075930130941,1.1910480698494113,0.005402050971790139,0.029562446794244163,0.11184392689237346,0.21123372936851462,0.03531351463146647,0.9630093568015726,0.0029230018821422904,1.1117883074884423,0.1687707291134342,1.4094232011555214,0.04349017006536063,0.07466832611533732,0.8576545897554232,1.0088360484283934,0.7599785023391744,0.1656979749596633,0.020642015377672414,0.014695572489013252,0.38263595446769083,0.3558541308055924,0.09510849871446442,0.012234078441951533,0.03622755153511253,1.0343287782508948,0.00865097758391159,0.16156269983018837,0.48413687864965155,0.029120763384226984,0.009227136946953299,0.022076998249648185,0.02074289758838459,1.1435169855573513,0.14468246000964968,0.020147966658672852,0.016701584367279098,0.5632230968176918,0.05385130856021954,0.4063194005734427,0.5893358607480215,0.051155231186036924,0.0421103711260584,0.08448772025774061,0.14219449225720657,0.023066486418379977,0.07163997049726212,0.14061961503769116,0.16178067936764878,0.03482876571866387,0.4794771352277664,0.030937595236497483,0.49959109363275644,0.04702411199424579,0.3653857810711345,0.6855086203737634,0.008903180268932252,0.03562756818714615,0.037966386238856675,0.3755340331010091,0.5009464887864429,0.4843261830598752,0.25966361014897277,0.3977154340260331,0.43415236163853504,0.36228132425311765,0.33720767198036533,0.020030433245359566,0.0869041365232456,0.2592588743492785,0.4292616238083186,0.632719961071688,1.1284301104326147,0.3749262421184945,0.5083399660121167,0.6348000186083269,0.22184179535585127,0.23786550415184615,0.19628570099707496,0.3980013497582808,0.22193216233485158,0.2812342708084945
1,0.03763384752104955,0.020740302559760435,0.037437042553464396,0.8279947750840285,0.059443033582073056,0.011881447775935174,0.007755183805242983,0.12382839369082847,0.08937598931386966,0.1518690735286976,1.3077408638715398,0.15507012027736478,0.28277156720219976,0.12355269959691173,0.593230029820734,0.23229004153428473,0.04980589178896669,0.5718123500756163,0.22552070502137828,0.8038651827622572,0.09614470250120088,0.7827922118258243,1.276065396479531,0.03025277026104809,0.33715052206978363,0.2649165481446443,0.502833961666346,0.8833739940760901,1.212088049906384,0.8436650086663883,0.6670656670432106,0.7400922214598961,0.6548929397051622,0.42709702971519226,0.2939289374619948,0.5527594875621739,0.748951375244329,0.7258397787945777,1.4333257508722284,1.2306734396217458,0.1522611095951739,0.23614886842830538,0.29101804768289946,0.012536806722171808,0.6905338566278687,0.00671782258594484,0.6884524797234951,0.4508539469989091,1.2038809489984716,0.35141473564448245,0.5664036977913977,0.1816891832161429,0.6066299299682628,0.6210085182659313,0.3033611618401817,0.28030001130179427,0.23043650799561582,0.9970835842430025,0.25857786439956876,0.27388464968370035,0.189789975804949,1.1300667002555906,0.3254592317802206,1.2635032185990949,0.22522522693952582,0.29250206112329974,0.005297988975515905,0.5961991842666743,0.21551838614670785,0.7398305353659883,0.2336614029422214,1.0440079319286688,0.03863867703131298,0.6018199324835269,0.129506134661688,0.43455973856882646,0.41195583473168673,1.0261292462350247,0.04238357137834783,0.748847051019021,0.290627121755076,0.4922781340287281,0.6158300341430166,0.9602142791440216,0.7226778264197218,0.9078263669155907,0.2301762508362834,0.820698192364697,0.1742841858273884,0.020784371908533356,0.5909047464178627,0.35636844734982126,0.6881937123244285,0.9704944644552226,0.16848250633610656,1.2233724244655155,0.010200434491062326,0.28773440707906556,0.4394755230618337,0.09465136724269886,0.35353440935748015,0.31837465091986156,0.6771497965349459,0.4428667249595683,0.8641124963859784,0.15333697328585133,0.09213961815507506,0.2981180124910791,0.23574304512667246,0.011397923739054728,0.09631507910351449,0.3771352461635761,1.0256990402876385,0.4055727186192325,0.1812100705449229,0.4404228781794143,0.13369133139437647,0.15071704641906664,0.24483324982802973,0.3848906662294716,0.2943879201258192,0.09042044584792455,0.23057310034119163,0.19556366080860244,0.00594629144398378,0.07165389705242445,0.1786751512230331,0.05211319168942762,0.27425370926656195,0.28485585172750194,0.12900498829487095,0.004163685659562852,0.09368693528486084,0.8605043469289326,0.2422411087959906,0.2425087172752015,0.2102027417211569,0.11347963736712764,0.004527034112588932,0.004300341659827399,0.004836307543531037,0.05685936982040342,0.007977094172759755,0.4208817767197817
3,0.21320618450512369,0.2918894844202734,0.7181439650436731,1.1162299571413346,0.6788609230630257,0.34409254753497337,0.34939046107655525,0.20472108317643736,0.28492856182769716,0.00359325165916954,1.161716820134202,0.5515841388987625,0.8366334372745062,0.24393725531767882,0.24094242678895264,0.5240204679159618,0.17762203083862907,0.05323498121375527,0.0790754141753955,0.17946340218542117,0.7011407930405611,1.0621661274815644,1.3207339828164897,0.1935159423149808,0.0389248485123123,0.21649970999503734,0.11624335425689047,0.13288710447482194,0.5243041614488447,0.12279223143786754,0.05119108693668947,0.08401955381604187,0.02073061513982489,1.2991576096324537,0.05592679049497748,0.06080918529652657,0.07461528291916524,0.020966207930052484,1.3579983929859785,1.0875075156246066,0.01156270714440662,0.039157009708020114,0.07896320178244123,0.22724443467845168,0.03757011545543802,0.10027114888308519,0.05961531096075695,0.01994491872941686,1.1752656383204887,0.11729374352396019,0.1291339332438807,0.0695750541752568,0.04297378594439266,0.0858579137672639,0.07521807215277997,0.033488691391329,0.03018622343475651,0.14511961099449636,0.019286711097269166,0.038173671515762155,0.015767275883264712,0.9932975271399094,0.04772731212649471,1.192341320221939,0.01283638639552134,0.0036171024150822,0.11463380045863289,0.04586495822460793,0.02455767865003331,0.9173363682418828,0.017834698578692215,1.1914919522074305,0.2782631732776834,1.3813654464681613,0.06502300243161603,0.033042746772211334,0.8017367298063712,0.8548453469496922,0.8041349197948412,0.01667173920124466,0.007349678096363761,0.03756525510980758,0.3487605860033981,0.15283869644736728,0.1389921584571029,0.05861138185817802,0.0790937798182644,0.9669684589302443,0.032620395186561825,0.28830960267241346,0.11193320517608817,0.004470280306859089,0.11437960469386788,0.04105182936478821,0.20296591753135718,1.0759170331240402,0.11293101497955121,0.12611293896680192,0.14907020031505658,0.6142248349633135,0.0445372701329684,0.12900460622887427,0.7305535196211043,0.004118935511562616,0.05184646101092665,0.3691130682727736,0.19145206072132076,0.14949557749080208,0.08567290652756655,0.12284707135918511,0.16777261465881907,0.02248278850984526,0.35138425217352615,0.008788312531044848,0.6300956084932189,0.18914809846581898,0.5295948998578699,0.91546104460397,0.14254161453756348,0.02094950542916091,0.022102874305272996,0.16057609941918638,0.3506615555244819,0.36539278030108807,0.3552310100641727,0.1947738018057677,0.2945658595435564,0.35278499509361344,0.5359701510564646,0.12219646530394884,0.3647858078737049,0.34474025534378955,0.2029119991654761,0.701240780280768,1.2480268338051186,0.13918342425973443,0.24236410632490796,0.9118809525717866,0.3571058114120799,0.33760002856011795,0.3264197073996876,0.36892041088494565,0.36675794212672763,0.4566611603093105
2,0.014094663295730768,0.03431346096916266,0.34765853363274385,0.9048292370932757,0.33204918607273176,0.06047098259709464,0.052261188875711094,0.2660129616973957,0.1554324166339039,0.07143219915024228,1.2566364832028913,0.3011855168396859,0.49364041228042516,0.28270844601623935,0.47166137161754884,0.36209746107090757,0.1730788550353857,0.23010062759479818,0.15683622000141245,0.23452590365126832,0.43438034032270334,1.2013396867626518,1.3639190629063662,0.14552132124752787,0.15959841018868076,0.30380709864072736,0.3340785599796811,0.23668016436598163,0.7344740116924657,0.20040131875239559,0.3132238603907957,0.16704358297946495,0.2123048424160436,1.0114796428906134,0.17658059384255517,0.2922449568672848,0.5529439337963863,0.383458650789819,1.1144366301275888,1.2228082133537928,0.03258444135506104,0.05608273254691308,0.09583243395360182,0.03085590773942286,0.611704390281385,0.0750493704722213,0.31973579964338994,0.18223955987108684,1.2550763293201905,0.20704684552007507,0.30457121804291026,0.09686653710649791,0.18968271122459515,0.6205852813787166,0.169815895009061,0.16026268735065247,0.09683100950185927,0.8267675437946258,0.15161643296217028,0.17835476395347666,0.18511811206686124,0.8547859383369552,0.1498325499901925,1.3205304608206345,0.0724649843897465,0.133553485178037,0.05614455103149122,0.42348253792379437,0.08198720093147265,0.8414561235700566,0.0681128720186815,1.259383865125535,0.03796658486410691,1.4962484042704236,0.027359261853869478,0.21471166053222526,0.6771573136751858,0.7233462286649429,0.4177978324229265,0.4702331568059837,0.1097652490551809,0.2703930101164322,0.4498780652995631,0.4672128035733509,0.10234976181104027,0.22596836245183186,0.1592973456805233,0.9268861848389368,0.027807557443491115,0.011211405560622093,0.6345454600603675,0.18754415391606674,0.21965431427698837,0.2683542801053892,0.07896581352172649,1.2693552213599375,0.052139894663683545,0.19401976868612328,0.1946219102368304,0.36532888730337704,0.15993532352833997,0.3894821967433429,0.6640341683656898,0.14142627811721173,0.22494610736019666,0.058197541585431216,0.11829395003214911,0.11854882884520872,0.19739719481009313,0.040934814925551,0.1646691351414023,0.13379960990861797,0.5997025829527736,0.14341410223293447,0.5100527665184711,0.12118779655673734,0.12033141848097012,0.3494892222022056,0.14091900260190612,0.11394453671598966,0.12182670245245553,0.21750405282297594,0.33605993755551944,0.29975187720561686,0.06041167093187352,0.2116502331372816,0.2734691428202124,0.13643380421388648,0.10578078262072625,0.19292616260615772,0.04533400133297716,0.051345616490221686,0.24554997629167186,0.6776624104352553,0.8753074102160197,0.34297814402123283,0.3808315045288633,0.3853392308025797,0.03713982506466157,0.051873368367310026,0.030620896098498177,0.158304164632631,0.034468892282625806,0.03610929333865017
1,0.24352107030918424,0.310461637039819,0.7540749030220282,1.006309044837638,0.6999539233692077,0.3707531913648272,0.3789374119920826,0.16690805141878062,0.2954275789735173,0.007878713178655457,1.2340610936427907,0.5136146381798955,0.806165536896696,0.2019518702061854,0.11559523148073765,0.44158140251636396,0.15165495134648624,0.1070901758916292,0.1326193143100034,0.2667407998208871,0.6694029316191902,0.7958509521587951,1.0028704747279567,0.16929157428988514,0.07483633556336838,0.3092994737499746,0.04476992262655772,0.19099479870736003,0.3809276821764549,0.20688291820470592,0.019206705090081173,0.15130748105112313,0.08343123046238456,1.369306231166979,0.11057039660615817,0.00932165858502312,0.0027592262130375065,0.09860539058306347,1.157111295981824,0.996301199374669,0.01230237727922759,0.059334721201925976,0.1159069814521747,0.25529060176001883,0.01145797311100718,0.1035960873100022,0.03038127678085993,0.06003539436508893,1.1874856365765125,0.20844093444869083,0.09621201924471608,0.07993610322312683,0.15986692690620508,0.048682338849229186,0.14140327126001173,0.008420982933496999,0.060898287352655546,0.025229732990074756,0.029622327347126446,0.07212566028230392,0.00782650976252144,1.0383929132509477,0.08946119472693084,0.8782801910206423,0.029572093383536852,0.026234544855209797,0.12263442792551393,0.0048725564044757134,0.04425307859880329,0.8792945108293289,0.03590500231933491,1.1487651211467171,0.2929980457339788,1.4767508512194272,0.05411184246426462,0.13664530303586186,0.7700460621230716,0.7691270032657953,0.8092235296032091,0.020805703778542222,0.020687045933626833,0.16126629273145943,0.19958565961107977,0.11545320257218476,0.2772349661300939,0.18882526735878316,0.20339857019889318,0.9215435707040757,0.039210516810479636,0.34668288364625005,0.07505732607518507,0.005781303557164941,0.234088673935148,0.14824639691555982,0.3292209135720533,0.9206097283496855,0.11848992954503146,0.26917909045147825,0.30617300798219504,0.5267951241463102,0.004561792009474685,0.030537166316979416,0.7458062642498382,0.012003562965925302,0.18881648801019563,0.4979548946982557,0.1549207212760535,0.1768191298065044,0.019044035799578717,0.12943782869830953,0.2007733055242768,0.007227644559207868,0.13781321268210134,0.0013841008202080671,0.5422181777617151,0.35125819096195593,0.6470137526243178,1.1164176415942175,0.2886772350790907,0.011666327465138498,5.7024170082915E-4,0.1319629573506456,0.22083569580069173,0.24713206077570887,0.3629302219603029,0.1674723431169392,0.18777743001322472,0.3105011264192105,0.7655777239670645,0.2585470921972629,0.4944305421478665,0.3669113830785839,0.17239047498490775,0.49444093834023417,1.1769513796606252,0.08142755402524865,0.1631662074044412,1.1277417252491124,0.38512087286879015,0.3587080523554219,0.3677635013220004,0.3542227174648227,0.40047455255809367,0.6610508285161795
1,0.10918250530232322,0.06577032682679429,0.12182584136623532,0.7569034395281753,0.09532237760240994,0.012201174359234507,0.01668708791087384,0.17543124801316592,0.20567549805606736,0.13762807342096203,1.2564942368178733,0.01700983539585515,0.1048220548510003,0.168904015618907,0.5924618147544972,0.16104169084481576,0.09061719278145038,0.7270174287002928,0.23200087579802806,0.939840521188888,0.0700986391943457,0.5932540082224756,1.3025622908560035,0.06125328799091778,0.3937414426894914,0.16315649238812585,0.6321368988302678,1.0373378498837267,1.2192876071463536,0.8849209535678498,0.9420006764431355,0.6959323269416277,0.9025879759038581,0.3887192297146894,0.44757729999401263,0.7020995950193482,0.7286175656066658,0.6729869974430931,1.4688407629379499,1.307650532457962,0.16092561128931884,0.24151404592238407,0.39093978804688195,0.052511301079585376,0.6951246702361958,0.0063233111950947015,0.936197567039609,0.6482422760718529,0.9547326433993748,0.49438127613843785,0.6901788902512639,0.212648455807627,0.8641909811259646,0.6104387929886484,0.4643872025606932,0.3241256070452361,0.23541052140307386,1.004741913948719,0.3337463886005164,0.3972535670187323,0.2733655063090838,1.0362882299421197,0.379773931533668,1.2740396341789368,0.21077663381762002,0.2895735215833111,0.013775495244652991,0.7640278418138374,0.21488106008034497,0.7017769289511975,0.21830125774188586,1.13348829297651,0.12594980155236993,0.6564767234669772,0.19663006227992683,0.5558291714014678,0.18061268236862282,0.620579177981824,0.07432337169265293,0.8381963388200845,0.28086676621223905,0.6184924353360772,0.7117662507809724,1.0865961588104727,0.7796562851912457,1.1428601320540381,0.28916243535345243,0.7782484276356867,0.17421218633471783,0.05891580365401602,0.5675644692242032,0.36382690112300053,0.9928762868128727,1.1696548952528891,0.242405488160998,1.2912263612110826,0.018862142460613275,0.3437173064484651,0.5652516146135352,0.032298574036871745,0.4053420935864613,0.2606734914760506,0.6914533234781486,0.42598942299873005,0.8539687542371136,0.23411696763756354,0.10988622019513739,0.33471969735352686,0.2963760461669599,0.022872322119191983,0.0774798904197155,0.40314444617338846,0.9458385903363146,0.4248704208440964,0.06175710349245017,0.5623610634441719,0.23680109867998392,0.3399179799643141,0.323146064437291,0.40375152179801727,0.39265195206018005,0.14412584429100644,0.1566396482705118,0.12193663902319632,0.008584516555674842,0.10637925838454997,0.1286388630855041,0.028796406578603495,0.52761925342495,0.33869492017537406,0.20611761857295374,0.014918472723386348,0.13952789477454833,0.8159908971408697,0.0929676156696934,0.2279037146640219,0.19047222397826966,0.24681320217872896,0.01382786986872464,0.012583078881666633,0.02579019424425239,0.025282311346749457,0.021711867075342003,0.6691748085640821
1,0.030658845861808826,0.032405139937226025,0.12125414951121688,0.833309591284535,0.17712612399579294,0.03851440619677284,0.03237731874732861,0.2633272219713722,0.2508986594791158,0.14577311757276762,1.3436548671338695,0.2691594098607985,0.5146986308871329,0.27589482592488274,0.6377415901553147,0.4272510658845846,0.16815508394435977,0.4454759937543354,0.21206492086730533,0.5649077742635048,0.33963362790432217,1.1970578400282035,1.2400645313181935,0.134666569504582,0.1976483481561866,0.330115035558295,0.5238963233466962,0.654518313402942,1.1805049256385258,0.5778463643017634,0.5653426134237022,0.5524784628121101,0.3770815449811535,0.8537478287622934,0.22241611576842976,0.4980883519033653,0.81061287638625,0.7453634932470066,1.378134000682,1.1733628123517723,0.11347666740959922,0.09510149536032876,0.1703797710964933,0.035875690383784825,0.7095190365948918,0.05696407005229904,0.6036335313392037,0.266026765554771,1.3200265691121809,0.24126270993258747,0.5520151772406451,0.12350609793934637,0.30208959433404864,0.7442354230596914,0.2099865847921876,0.21778144362669621,0.1356199325359448,0.9018774516385516,0.19575783547789122,0.23337202761337272,0.2190474810456103,1.1517150428814678,0.18264600059492211,1.2239360876792298,0.1366994815249098,0.182897157769392,0.04739771534202445,0.45457496882622095,0.12594787583570394,0.8162896144564584,0.12663673365783007,1.0732708112579532,0.04909938525871662,1.1209988807327225,0.05416347366212176,0.36250270910511,0.6674181495222591,1.1207037685004215,0.19039914087874416,0.5454882984883404,0.14645302240093064,0.3233821731775136,0.5506249966441038,0.8499803262938014,0.4121836076782403,0.4063626808815936,0.2003228646725997,0.8880174737999752,0.0705759205441992,0.01702326061992242,0.7238515406455542,0.2226531961246241,0.3453813476662126,0.46549384394691995,0.09868066415819889,1.1933795451319855,0.02891058889747149,0.23723242382251863,0.25177715824594793,0.3856458853688232,0.12176031508207551,0.43407919823792585,0.613620242510427,0.1938211094648397,0.47093488211568024,0.06233765662666965,0.14895613573478095,0.14958215677038642,0.15740915164913633,0.02378979122048196,0.14578483815081417,0.14436363105567288,0.7345120055172292,0.16571024325710004,0.4834830447081185,0.21874118103619064,0.09465685916277838,0.2148233464581386,0.17067445696555666,0.13153646574179753,0.09693148168469656,0.21847921349412636,0.3427117862638078,0.30342796561841573,0.05812977707243814,0.2052818013833859,0.28452657486356925,0.14348807043959533,0.13641082203834287,0.23730011226484207,0.04752138970827778,0.052523331688816455,0.23725987017968317,0.7489465590941033,0.6178538658913523,0.41360228874729393,0.44364739305459155,0.17430047325751097,0.03352845714327766,0.05240655420423362,0.031518653156077034,0.15893070833186435,0.0321061016198129,0.18885924131135706
3,0.2673840389819747,0.32174189000497627,0.6881862263829904,1.043461596558617,0.5969785505757191,0.33635804990485796,0.342045326700259,0.0866220862066734,0.25392000314999164,0.023129635004111908,1.142435658239285,0.43561595623729843,0.6325310023027612,0.11110534163427394,0.09822063502636977,0.3573932222824805,0.08878595853029378,0.04214488812086906,0.07406798723141926,0.24130454654538583,0.590394220855136,0.8117870747806413,1.101383152230988,0.11023311982370508,0.017910084301885693,0.2758290614473286,0.07229315728385544,0.15186689431908326,0.2073487530531892,0.15959409157947346,0.10880609539503265,0.08871956138537745,0.12500020943137916,1.0325754136724288,0.2010092189756272,0.08288735737237486,0.044828296707596714,0.050317651542383234,1.1401186782322092,1.124263412597339,0.00839363858020124,0.08255775399066484,0.07202565303507158,0.22152927320112525,0.028002167875523756,0.1489022567960107,0.07397904567660127,0.06304284505612899,1.2078882622832108,0.2385237844162719,0.03763881678728564,0.03186636261375881,0.1816894276233224,0.021622066592377143,0.23569025011065228,0.014845529030567121,0.02781445126913103,0.10241180544046767,0.08436138545467656,0.1570315399375893,0.005490039700710172,1.0301977632069899,0.044333068042606734,0.9820044333693029,0.0545181227546659,0.02414058391448988,0.12353063251410218,0.06435519302078861,0.04198102072008148,0.8699415334222924,0.060083019808788274,1.2303318248804982,0.20297210829797846,1.305984500662412,0.05765803106240304,0.09006052941438909,0.7609470297055321,0.4185777516506432,0.7319803888702733,0.037090394325814624,0.027227862086709444,0.13425079894873093,0.25778382220390805,0.06417801286494312,0.28136097715797315,0.25744580136279044,0.12250557999545449,0.9595609537308158,0.061404824435232555,0.3044351188855121,0.022892225531864825,0.03467298687429754,0.34018996581134503,0.20137716528982025,0.24911464439125486,0.9996969884931862,0.14472009979282924,0.18645963364750565,0.22736304945596034,0.5241289861761328,0.019011788870389616,0.09138239435622607,0.8292601746564312,0.028218513003283586,0.12696502145827201,0.42060628802186517,0.3333016148797814,0.2685484489643265,0.05062083168123677,0.1318172940020081,0.17431099066303757,0.007014112474187614,0.2505719129366094,0.01366059089583662,0.5328542183609422,0.2454864961674417,0.5212573751544477,0.8710944859981169,0.1973951282236251,0.0030606430585229517,0.007779453155838226,0.06508592651429336,0.2922841174102291,0.3111806710639617,0.3409810945562385,0.09818498856750243,0.2464468609620431,0.3172932136754721,0.554177832753459,0.17740320575004992,0.416503726228662,0.3270728551730646,0.09575484795312435,0.6467027511035096,1.1884872363255663,0.033151441046896796,0.09658488242544602,0.8980761548562037,0.3547720779279035,0.32914099682759507,0.33105488021020824,0.3559512377652653,0.369162541624517,0.4945526362471445
3,0.007521926020107016,0.007934623820543276,0.15144021144376385,0.8345012791266149,0.1399283749533316,0.02058334417009865,0.016240286113652493,0.224581289119407,0.12735783912633927,0.12366957671723197,1.2344175850055836,0.17772009511284753,0.3206158740637649,0.23317042088786522,0.504524542154928,0.2677365818414096,0.13183379639275855,0.333011584464097,0.15070930818340644,0.41885820555931247,0.2332342561967887,1.0420912741522872,1.279945044617645,0.10002519519105259,0.22426751088236427,0.3066743041388767,0.3834861805555323,0.4043713512769243,0.9367614766743944,0.3552906626046003,0.40957837127583274,0.3221606967503568,0.34563690619012316,0.735725143773208,0.23032191690284187,0.37252783051024896,0.4971281265264949,0.6969770834167013,1.0956111186032549,1.23138893472295,0.09308094041914364,0.10129256297233208,0.1594655003574448,0.014650755899380275,0.5400967603941008,0.03261176987845804,0.42506260202741303,0.275076987696268,1.3115239587659147,0.2858966245846148,0.3912044221575565,0.049475668586000984,0.3059621736955411,0.5942752385329626,0.23032734399253152,0.20120504121837285,0.15567709932814225,0.8905841663368975,0.2147076325575139,0.22043848131572388,0.21429527319324526,0.826064789651673,0.22671729943598315,1.2713859380245025,0.13048700397756322,0.1832676243771762,0.021360388160114978,0.4935558019522066,0.1386629467575698,0.7874106793197881,0.12350979180662879,1.1174692226995684,0.004849011537874465,1.2661586029824439,0.06885641102377868,0.24566794589613275,0.5981692387614927,0.7416073995581004,0.19849424118507963,0.5823634150889259,0.16085795809271095,0.34502771014565986,0.5100511493366673,0.6647021161843315,0.23631547960519708,0.4048642005921726,0.1764965963971988,0.8582820241446215,0.06438617395502899,0.0028822356365951845,0.5845598976046014,0.22793369335589758,0.32312115614689624,0.4446580970442294,0.11908924129624564,1.272444522568495,0.016211725211548206,0.22411810947718216,0.3085355301920095,0.1818151895949588,0.19437237149201606,0.3252721887619763,0.5306712309675272,0.1712775322969122,0.4243311082971667,0.11036030372192425,0.05746662883609923,0.19045612196036668,0.22050760493183022,0.010892091163327644,0.14231473253157395,0.17230171137714329,0.6694482653225993,0.1735818702992675,0.35984806577630896,0.2558124417050605,0.017249265477306697,0.11789029251824948,0.18475157895007469,0.1460366158268786,0.15573588984784495,0.18097584436440506,0.2702857069180398,0.23476832140083922,0.02601675765400918,0.16500606253822886,0.2177425119965505,0.08579924438657138,0.018311972963381568,0.22367199869230592,0.08692811857973369,0.01603587075354376,0.1968584246227928,0.6317632395377956,0.6114157682404445,0.30088617523795796,0.3036988206800515,0.18262346889717218,0.010654777840059559,0.018552535230826953,0.006138369445511187,0.10074480690966138,0.008414751861976147,0.031453152253685925
