10,0.00887798769749558,7.249631443435668E-4,0.02324532175589316,0.00432585662253385,0.29467958115741816,0.6787577282081502,0.013951968962692868,0.020445898224697865,0.23903201960587223,0.2107288491304402,0.03131806091325677,0.009906654939670448,0.009347834748831467,0.28927978857052256,0.02594443717363948,0.2267931425532571,0.25444811607969925,0.4779138981703627,0.0047373095847031005,0.01644219945909287,0.6811433931248926,0.4822861926629284,0.3880596149395187,0.06751551686353836,1.2979049643199068,0.010873687398698591,0.19640422767556887,0.5377744346260604,0.38236634765137617,0.05417459739837742,0.49194238809931456,1.323611846445849,1.6365159696382097,1.8900107283910046,1.2011270242252678,0.45836453472308225,0.5468125044304346,0.24809585871694353,0.7684752534043049,1.4611419886719594,0.025216334587475506,0.8828685925404677,0.2750637565239165,0.0923587187391236,0.9708848513734123,0.4519310345823711,1.3095264803716098,0.7173663876999035,0.8249755727923826,0.22567583628782156,0.3729671516471704,1.1765075339526314,0.8909054088529875,0.41990918297826463,1.426860694681975,0.9424995870739729,0.422497601044325,0.7131555544500893,0.078889505648187,1.2207432981996955,0.2124813386322264,0.5544148667950994,0.2995634094902049,0.31799961606812943,0.9905649701454321,0.16109832780151775,0.11117041096234632,0.5676812339982596,1.1255195196278853,0.1570256950635339,0.43576863506298846,0.7033960537399782,1.4013947047622843,0.013066783451465528,1.1479652997207301,0.03226373860906079,0.057211765624725186,0.9455419791624391,0.02294485754366338,0.06780198820931355,0.07485640198243533,0.27401598951752,2.1044470274912532,0.022312328553481905,0.009847726216425174,0.2724894519684573,0.040782224559451276,0.004904200371857397,0.028994810238111256,0.045985209071591794,0.01662720303133725,0.4283708420180036,0.02600718448641988,0.02339865566379915,0.017981103452979607,0.007298532547744438,0.011632002783610065,0.7565975256522258,0.33985245248187046,0.049333381479145316,0.11125787412166578
4,0.10294138887723668,0.09445682973091181,0.17298700637814132,0.0983519735637406,0.40892277257812676,0.6814083385478819,0.14908546259184105,0.23354659497290672,0.10786503395420984,0.09354293189124648,0.1990356953881096,0.09760824723141559,0.14538822763715648,0.39793261894042736,0.02434293758566148,0.3483703033016261,0.37817445220899637,0.4838454092006718,0.29437323174440827,0.10929902519961203,0.5638570064584818,0.16356172667511346,0.6920227480443029,0.03521225699513508,1.9481605774915889,0.08872117628639775,0.37793553025292764,0.7417810126132222,0.673938152184535,0.0049509803199401185,0.47783659721790517,1.388821586170039,1.1266073877855274,1.0836733376463301,2.238534982200316,0.29695221810251554,0.6068610301225855,0.8515451458468268,0.5385808481541887,1.1907618666710453,0.0690677265757423,0.759763089755324,0.37068377878816866,0.020397595266199765,1.195752673406335,0.4151137502684156,1.1238401794632022,0.594947950626738,0.28815036119512766,0.23276040334881729,0.3816477952131218,0.9804727050055119,0.8813199856905426,0.4349012273618018,0.8554032073710591,0.6606362665035201,0.21888480148225067,0.27816785270667876,0.15084883575001332,0.5574967074296402,0.3859926913133723,0.8581388846235958,0.28044898509679556,1.2059336157011256,0.4038526950496863,0.28401898787107827,0.03878529820812374,0.12479789989766163,1.0665628259969413,0.5438285541371105,0.3674795350091681,0.8474920186954319,1.0726993852675892,0.015750284025439244,0.3783816981914068,0.023665196827340654,0.13370326196951954,0.7978375395279964,0.010855711022189345,0.04692621354096922,0.06587237768278652,0.04972992179063307,1.6896010094117164,0.33332583027882035,0.02069646024022226,0.054091319858711996,0.035443481812211367,0.06093022750250714,0.03440190274728244,0.4402588773393654,0.007251397694476287,0.2516642083522848,0.06218432632737506,0.014004643371449332,0.013683800478294072,0.0014989641646606963,0.007348900554822121,0.49786430526885106,0.24646402764892839,0.0022444519719760116,0.013979815689669873
10,0.03553490881594317,0.026171343156324873,0.04732704091179396,0.027490664246432726,0.004067186290376676,0.4575246382886699,0.05216864682487361,0.04827885978067475,0.49513667927065397,0.37124814328129363,0.05142086920974021,0.016243782453658352,0.025616473001257623,0.003130016606522593,0.10323209362834386,0.029510174689157294,0.023615073664006853,0.5678566159579771,0.09197414707505697,0.08549441856079579,0.3245773728381369,0.47976669740646427,0.2657925112061791,0.14679234730783772,1.0408285863819537,0.06514558860127309,0.034435780706475266,0.03064519913512489,0.27188763183808057,0.08176571141695195,0.47896147588617133,1.7477295392565637,1.5956294572254475,1.4520076120011498,0.17184356832357162,0.24823905808053487,0.5726493206560826,0.39021616403505355,0.5469509315605171,1.46213259812437,0.06367405430226603,0.8947112055283353,0.1508658958196977,0.1295371868560999,0.015689643987695786,0.6896375741463254,1.1009763934951813,0.8151060358692122,0.5728914374867389,0.5012033375585696,1.7583986427687122,0.9020080111923738,1.2378473288982401,0.5917634000879805,1.0239434296103804,0.49389434551040057,1.4918224465717196,1.2224670202216419,0.22806665502285675,1.048789681838228,0.4569434743683378,1.090121046378287,0.38745109077795,0.5992293513726684,1.1270799609521667,0.5218204872449008,0.11304560166343493,0.7321276938680161,1.3875454089199997,0.280523011333907,0.21801152510065516,1.0275649805337403,1.5076844065805433,0.07882215022083797,0.6334292871496904,0.06905178134822111,0.31863333355046036,0.6383352839529991,0.08314742470179874,0.12168070643593415,0.10337544333998387,1.0432686012362693,1.052534294265683,0.05679004023497246,0.030429112483701587,0.5543721747341211,0.05048262452383716,0.03212820152676031,0.056383762809923875,0.015848532678881918,0.01990483187464356,0.33017857844900594,0.09082887735255228,0.14080734103461695,0.13190207553759334,0.0671361158240808,0.030243955860201142,0.31345623865597305,0.44577726571031484,0.052403795766639095,0.4660520347096096
10,0.09916422288824708,0.06904695201224291,0.16140227763675594,0.047679361365179085,0.34517714489846146,1.6716547692184553,0.3060253599179245,0.27464872848627775,0.0724626096790276,0.05817695592594309,0.1230768311875054,0.06153497189719772,0.23358637291113463,0.3251959054553658,0.07400686102347925,0.4730732577661006,0.37555450944276675,1.5862225531459362,0.3154438443856145,0.15302269495244705,1.2197178688487194,0.1433113411796687,1.9129662529367415,0.01483481989098285,1.887737462170679,0.026472808716273364,0.10985583197326329,0.7497938139960081,1.9492219269855646,0.050292829399748745,1.912976179834817,1.7080207191472982,0.3513398227191032,2.0629212690797636,1.314171255637639,0.44770590280435396,1.9803638240516814,2.1512950404686606,1.8995897478953578,0.8782748957418599,0.007765593476623316,1.1872745933908342,1.725324690127008,0.012573387728115502,1.1201898863222477,0.5806259514599137,0.9946825261336321,1.64664297969418,1.1666454339187553,1.6105933953765459,0.31163494604653036,1.1146334489553806,0.9542775396634251,0.39131065386893665,0.6158479503637311,1.096679987455911,0.29923354164009364,0.34046534753141067,0.28053727644411264,1.8158527542742742,0.4736050774330074,0.7679051606236861,0.2046907468998933,2.22383996859896,1.2664732330302744,0.33302641367383123,0.017117395101078556,0.21340831843846292,1.4090686573449778,0.44466772276416483,0.3800007941625659,0.7493892725984803,1.0813507798387274,0.06033815292671695,1.9352899754179398,0.01589980718774475,0.2017958453070642,2.1502283833005085,0.011554070331849431,0.05156457553780813,0.06326629646273467,0.07355752543991921,1.2576921773117442,0.24311073902098737,0.01083061005750381,0.03669599130160674,0.013437933195457415,0.025931273809714946,0.011850958695780024,0.33361901067381367,0.00544458438804042,0.318632909891375,0.02051950285296323,0.04268664139365102,0.03997858944958071,0.03358749913951843,0.011629828490630522,1.24780152935901,0.35723368941795736,0.002982215883647706,0.01616932492547181
10,0.018625182195157457,0.00799956128889711,0.0,0.011945607273876942,0.16414968967442778,0.5253218377127716,0.008545723521085433,0.004554040278064392,0.23257095583858248,0.20277093988827077,0.008442838245003179,3.171364641757648E-32,0.005310729021951147,0.155674123629473,0.028490220285962743,0.1594718896171709,0.22305811944043122,0.4893398451154296,0.014387970443368437,0.008168998079291808,0.5364791596161801,0.4217254289043711,0.24014092125488354,0.0269873000818286,2.457117193763751,0.0036032134047726447,0.20404832912989995,0.6045022678900458,0.22698437395604,0.04388752245339028,0.47532628528980597,1.469097954961723,1.3039990567231508,1.9725540806966566,1.4290770446579695,0.2046392405394324,0.5499788434169306,0.2505623447040493,0.533592893395059,1.3633314249534607,0.026755284983159988,0.659447294029592,0.0828556886602172,0.08180653467661016,1.0982517074232143,0.25755004425543077,2.3488855311635626,0.607814460753852,0.5620610032767168,0.10002296915516946,0.7638043513518813,2.153779479470278,1.1348443974962177,0.23946037622333588,1.463827016418431,0.5582906655801174,0.6138838628332707,0.6287195990455098,0.05518871123591733,1.3082310041554375,0.45699210737975554,0.897420612380863,0.31665470423341424,0.15071248367840676,0.913408914000966,0.10109993561055816,0.12876078033809316,0.627916360481099,0.889409032512864,0.06818055372825019,0.15336015464787023,0.9412968180030871,1.1645280229716009,0.01720290172650295,1.0495622711364787,0.06896173410446577,0.28481397200392883,1.0602392763500081,0.02388126319288446,0.06300229724617057,0.08756465711114164,0.23634249369320753,1.9952006438589722,0.008677471546571381,0.003456289844627547,0.2602771567684312,0.030877365567358324,0.00960094394443571,0.02930558558430089,0.01661601240534332,0.011270411376246799,0.1772098900870059,0.02890714517878906,0.018239808134182297,0.013388849733842238,0.006760992752203935,0.01050873487770784,0.5381793196039186,0.13737462390657673,0.014858542227421159,0.008458157733793376
10,0.02174954302206313,0.013929369633488514,0.07425490779056335,0.016233810633283857,0.2622935381967262,0.2212471695169563,0.1840666788180198,0.27693296665386397,0.04973525786642252,0.09163303983336735,0.2779844983747829,0.007673674110928899,0.027271080535352852,0.25587425110049966,0.0633891454591817,0.2003116923734202,0.226426562573862,0.33876380254088523,0.4117014020677214,0.21080430750713713,0.18165893406611555,0.29024241421222574,0.3311497531096681,0.12577506488974147,1.2915898785047437,0.05316844033018794,0.9178402554172987,0.5582984594695671,0.282238392202773,0.026447041375532797,0.10786828853381933,1.1943151600532915,1.509902038960869,1.2198048959224843,2.4308216145466064,0.2807279553220357,0.16205351803292295,0.12068852936900112,0.5071974363039708,1.4963036584316063,0.01732359704222938,0.6803893328098004,0.15708471302505395,0.020380685601219438,1.0289484622729679,0.48038480082075785,0.8216307470096377,0.479549737356155,0.5635262337095048,0.05127549931940473,1.080589406817352,0.6447148939346211,1.000381314001052,0.9849457449285737,1.279288749579323,0.7361885463879478,0.8396463789992459,0.5881932790494456,0.07416757081726999,0.5003887423914843,0.1318939832826575,0.8416707724930921,0.26447187013386125,0.7715445856820616,0.8229762815694437,0.2594131824191084,0.10197407618970097,0.1984373684799846,1.2021542866457993,0.10722653524560878,0.2354981509777728,0.810373545481009,1.1370586566982404,0.016349508677128855,0.4799981385232123,0.045016828659897166,0.049303981680631576,0.38370653737906063,0.01115513625432111,0.05482897733775987,0.07338103790632522,0.17901278710429533,1.9137546987758374,0.385978729978668,0.00421306571909689,0.07924050584972844,0.013994627334663737,0.008030246524567958,0.016540243218893656,0.3092468190688454,0.01326113107996049,0.18386600499903427,0.02735261977968186,0.0023801164133029303,0.004061740969956715,0.0059477862815678385,0.0035826643029599277,0.4600812984586344,0.10329555251258897,0.0015604737732877825,0.05305737817871736
9,0.05315174240992335,0.04606922510727723,0.09548864110609773,0.047255736421312394,0.09257315307376146,0.3993303363940151,0.23239390737207713,0.31228046017536143,0.11425858992550267,0.09076253304679224,0.3737701330758472,0.04540760867777834,0.06030422815302998,0.08286519982198184,0.306519320758749,0.13650478305463398,0.15818599540777292,0.5910979997576336,0.26697378182214815,0.3225956036770515,0.33933466498629306,0.2176115939078029,0.20734292646441632,0.3896347681238476,2.3921081110966274,0.019785792181810737,1.704814576385298,0.6484285544974249,0.17880092210170698,0.20493010645494159,0.051858168421545725,1.2500824460558733,0.7139790891688816,1.0074424818592362,2.915106862590989,0.1025172563964318,0.06612162239774665,0.3011206505833898,0.3237973192641477,1.5182756104741992,0.06803219735387987,0.4305772784287503,0.20702117001558754,0.06688092711569169,1.2518984427284523,0.2777599536968657,1.537488979477478,0.20961703580194174,0.04663371775304556,0.06802508463972201,1.2282813814274338,1.3169099872124046,0.9896316676009544,0.23326145544186616,1.3254141103954271,0.0982642225509684,0.8686969455408879,0.6165007372456487,0.11044203927999124,0.5461519327911071,0.21921796504414076,0.9733652837239157,0.24657255066939,0.9536742958391833,0.3632340065714634,0.26718143905483116,0.05864575736078311,0.17864019409525622,1.0675704754012487,0.19093454005165728,0.10091802979094915,0.7754463329826323,1.0668026939736193,0.1753127080079192,0.1979330553150418,0.039959299961382706,0.03840430911050646,0.6520564651507691,0.00965264881506474,0.03650704722432816,0.10924047780027094,0.3014868917372292,1.7128930205623034,0.30433771345524274,0.03583026958704578,0.034374164489849424,0.0439132802310154,0.037303746937014784,0.02046297068163627,0.4232414963694566,0.00863130800367451,0.13248860471828558,0.012044782870982665,0.012824571827735526,0.012970949481274195,0.0225900055342941,0.011193746920317087,0.18498316069596896,0.08841273411570712,0.019188738660017846,0.02392787026940093
1,0.09465687793210092,0.07108253396809557,0.1747913345578944,0.09656824453490971,0.0695823115136097,0.5729029586334657,0.30814093130950515,0.23747796930847867,0.22444799770134732,0.09984671996599195,0.23703233038055505,0.05425665349815595,0.06072918512753098,0.06261574379595933,0.1551694654613882,0.0880418196379666,0.12010131020243268,0.6092041285782915,0.21467547784815477,0.20616314697194768,0.4257269313145397,0.47690804855076024,0.12126905133070673,0.1578805456640212,2.313843652582146,0.14680287915225929,1.1722482077310525,0.5307357237122775,0.14016522887786537,0.12384377764215562,0.6649220609551578,1.3945990849898602,0.9669879142766943,1.9192836278175514,2.6737276100689917,0.1520507204842792,0.7515347437627516,0.4906609885473717,0.2644869864897538,1.1961935226553713,0.13806157046592907,0.47340962313721163,0.11211183870998877,0.21842075344286585,1.0704651990863785,0.3775660245719096,1.8563405897366505,0.5571617734744722,0.3415439214823807,0.060108132844464944,1.2113823859115336,1.4667197488974342,1.0855098096953202,0.3260731153231957,1.4718881220731705,0.13706873145042558,0.9028975425042659,0.7086443676632417,0.04945902749249526,1.4178939624605507,0.10306916536285401,0.5058838533140556,0.13549433696770755,0.15580013256490238,0.9191284463831474,0.2931551151668538,0.08510672145470526,0.3118468925906836,0.6665425322276489,0.13983604885632406,0.13756338449349628,0.4936960879603339,1.2123028105009057,0.15266802446598887,0.9203356078501068,0.08426911210544866,0.29608511408612614,1.1979053582428212,0.024403005199428635,0.06953536955112948,0.014079521753764679,0.8051412827049297,2.001300851636661,0.2048343814474235,0.04329575368113943,0.24364427516895953,0.007262864717267068,0.051558132246833366,0.053202051022777794,0.23167029451402443,0.207862888534423,0.17182843044097745,0.16268082109880092,0.2235139755035884,0.206517753485703,0.08315116006101926,0.0028814907255072346,0.29893554624035323,0.040897339870899836,0.017678464525812867,0.0010012767691068873
10,0.0025991430133615553,0.005157214607826991,0.03462016774567226,0.006961813806472045,0.29797903322298097,0.7635954633366566,0.06707869597293199,0.003921942119285223,0.13567966331373146,0.13135506334528219,0.04895320102371419,0.009321283798430455,0.018552095059308178,0.29204388016814065,0.005914461446359513,0.23293548718299312,0.24587936071978972,0.5711595948503884,0.06176006854168978,0.0028641339293656175,0.6870387567033901,0.1487250249776403,0.39752831489799123,0.025922156984821698,1.9265030743336773,0.011639620704160204,0.6447905219213388,0.5624261390195278,0.3942807157312121,0.03749171848613243,0.27268111182296684,1.5325846784237094,1.5335322618580256,1.579293826760971,1.8880194639329695,0.38441695843066176,0.27556007823768924,0.1289611078151265,0.7613089756051636,1.2959742114925756,0.007922357538040579,0.9110161771764873,0.23139186973014675,0.06615287463534646,1.0090773159604536,0.37766778481806873,1.911184174642734,0.7180488990462739,0.795124617560687,0.13306014712312486,0.012084636481345345,1.8029075330237505,1.1083640257436465,0.748139003182918,1.7459547324659173,0.8937137953868287,0.13240509060099898,0.273039933079679,0.08920599320537105,0.8953953021655764,0.44929767414350996,0.7840673812706573,0.2782171263819486,0.6373760488896483,0.9843205530925511,0.1564051907746403,0.03865497161927837,0.3552801573504119,1.3152906264968658,0.09015681676833187,0.33197923921151923,0.9600659749270527,1.1316200047682448,0.005806342424315355,0.8152758512507478,0.07034146747497487,0.24279943791489772,0.6153277335102589,0.022856140758408763,0.0700537712190649,0.027506404948262494,0.12224163982289,1.763878840995679,0.13051732383032455,0.0067792889313429625,0.19326555536499024,0.032251931584508606,0.0023312063237075054,0.022679753790950268,0.1248510187549462,0.025454890222350354,0.35074914183291267,0.01245699634238593,0.010699583084547805,0.006493956893817355,0.0035526046665588073,0.007942942447648857,0.7724637315315391,0.25217074309982324,0.005747950019663173,0.012046515676751359
9,0.009145676557118733,0.0028343052238781097,0.02923190782612641,0.008374661630561083,0.2338916033579626,0.6872756446754757,0.030451937305757817,0.0013987954866522385,0.19637965730981946,0.13815201457736745,0.018797199275928992,0.004569590097609605,0.01423514295707655,0.2288678517117793,0.0129190167784034,0.17803953950505474,0.2052378103368352,0.5350260866151132,0.029750517848823346,0.0015641928464704337,0.6270494731554448,0.22250823122918115,0.3348633457840052,0.04354074665153554,2.0057441002398693,7.569098161398493E-4,0.06259444688812306,0.5337358145434713,0.3261371663452379,0.030302820857282465,0.38617678900617647,1.4996308811773762,1.4820648653948425,1.8377716885123583,2.0507476085147807,0.3340114536265974,0.4206792781112551,0.16267916708621163,0.6946650321923462,1.3011024495906407,0.01419127447538604,0.8453528693485941,0.18247885862378557,0.07756131194808957,1.0019264546433349,0.3510155372494532,1.9282479751195212,0.692764351990577,0.7298714662113822,0.10521558754806369,0.03883740292725492,1.8656416695205154,1.1261977098565061,0.4337206775791514,1.6492118829576512,0.7968064617266393,0.15145274143001247,0.3092594447250025,0.06892605875731386,1.1365977328835386,0.4728900373131089,0.9398930761467408,0.31559882495003594,0.3406464267149794,0.9551756048752963,0.10543143665252033,0.01763034554816049,0.4983382926916836,1.1286494275796954,0.08656657638640106,0.28249540179223,0.8177604459434341,1.1510596784298384,0.009189247924429132,0.9993390079549093,0.03560036008451255,0.31286421641614126,0.8281037347538517,0.0261311047309825,0.06291755004060394,0.06539510371855065,0.14728181308336627,1.7610997659565952,0.015295417128404,0.01034920016437333,0.24934172775840144,0.03703658610594707,0.005724150705115061,0.02341512647690304,0.076059598475651,0.010601432510276315,0.2951289202393603,0.017861927490924436,0.012128868282666164,0.009298031021308517,0.0041631216303520836,0.00837818469645954,0.6938081146033782,0.20410305139952592,0.02471104180990375,0.04051889225670065
